# x 	 y 	 value
# Depth = 3, x = -20.00000 - -10.00000, y = 20.00000 - 30.00000
-3.50564	17.01577	12.0	
-3.67488	17.23376	12.0	
-3.28749	17.08520	12.0	
-3.15090	16.96194	12.0	
# Depth = 7, x = -3.12500 - -2.50000, y = 16.87500 - 17.50000
-2.70408	17.00029	9.570641022619295	
-2.61421	17.38279	7.716439715749076	
-2.58000	17.40138	7.291386052980628	
-2.73530	17.48676	9.674302206936183	
-2.89616	16.92945	12.0	
-2.67657	17.27830	8.734256797913002	
-2.50182	17.02328	6.31450471506535	
-2.74023	17.16238	10.143924667404775	
-2.64481	16.91168	8.461593527641709	
-3.02002	17.37122	12.0	
-2.66158	17.45532	8.397770211217862	
-2.62155	17.44956	7.817557968984395	
-2.64242	17.31888	8.13923287913396	
-2.69006	17.22964	9.022594637515386	
-2.84490	17.12428	12.0	
-3.07115	17.17665	12.0	
-2.72309	17.18199	9.741895260095813	
-3.09528	17.31609	12.0	
-2.90817	17.00830	12.0	
-2.68479	17.43398	8.785442377714224	
# Depth = 7, x = -3.75000 - -3.12500, y = 16.25000 - 16.87500
-3.38110	16.55373	12.0	
-3.15800	16.65063	12.0	
-3.72966	16.30457	12.0	
-3.25955	16.64403	12.0	
-3.33748	16.26841	12.0	
-3.64467	16.39800	12.0	
-3.13806	16.58166	12.0	
-3.36088	16.54740	12.0	
-3.30614	16.80077	12.0	
-3.30422	16.78156	12.0	
-3.40524	16.55619	12.0	
-3.16620	16.79248	12.0	
-3.15935	16.76202	12.0	
-3.31022	16.76246	12.0	
-3.30570	16.62330	12.0	
-3.71798	16.35413	12.0	
-3.20661	16.41936	12.0	
-3.48845	16.38016	12.0	
-3.61775	16.81734	12.0	
-3.32792	16.48160	12.0	
# Depth = 7, x = -3.12500 - -2.50000, y = 16.25000 - 16.87500
-2.64980	16.57031	9.025975260317939	
-2.52512	16.79911	6.576748925743917	
-2.61810	16.85557	8.016166285203857	
-2.97715	16.69668	12.0	
-2.90745	16.27131	12.0	
-2.75705	16.83290	11.1364815779001	
-2.80559	16.26048	12.0	
-2.68077	16.42690	10.038506229922108	
-3.00247	16.82454	12.0	
-3.08237	16.32809	12.0	
-2.88138	16.56637	12.0	
-2.58920	16.52595	7.825145781310366	
